,0
13965,7.886346585700101
13966,7.881236113944174
13967,7.876078912559413
13968,7.870247834143219
13969,7.863443228828748
13970,7.856310912690935
13971,7.847614918482387
13972,7.839866112525028
13973,7.833487135727213
13974,7.823726444056122
13975,7.814374505158239
13976,7.801662857436907
13977,7.774149222928126
13978,7.6958787827701896
13979,7.693896066413274
13980,7.600919240397114
13981,7.836287951032789
13982,7.792802917170876
13983,7.830295225921857
13984,7.823143355200064
13985,7.816722028623495
13986,7.802590648418436
13987,7.785552586102438
13988,7.774581921168921
13989,7.743540627859031
13990,7.806719370628161
13991,7.79583039478427
13992,7.804068536673631
13993,7.801725241384278
13994,7.799424103743499
13995,7.793744259708886
13996,7.789058474935717
13997,7.785517311493036
13998,7.7806578621309725
13999,7.775041518280387
14000,7.770416508117663
14001,7.764379917707849
14002,7.758113977325406
14003,7.752576158615992
14004,7.74565069428847
14005,7.738433953389697
14006,7.732250488720642
14007,7.724564316646193
14008,7.716689138070656
14009,7.709480563859836
14010,7.700484519110572
14011,7.690809097370343
14012,7.682553264640028
14013,7.672912994191881
14014,7.662257460482287
14015,7.6524030782410435
14016,7.6406167861891685
14017,7.627508674096615
14018,7.612756929538245
14019,7.598132840376019
14020,7.586959205911398
14021,7.579227042227542
14022,8.136254872092563
14023,8.127663734823452
14024,8.11946070633038
14025,8.11009539389278
14026,8.101347008869862
14027,8.092786630722795
14028,8.082957449552804
14029,8.073600972489908
14030,8.06561959519589
14031,8.057357600564215
14032,8.04968291517993
14033,8.043686092098204
14034,8.037275686516995
14035,8.031133894440678
14036,8.026205197390855
14037,8.020632607425991
14038,8.01584697285845
14039,8.012669605176708
14040,8.0089337315641
14041,8.005446754463762
14042,8.003003753490635
14043,7.99897282234298
14044,7.995162364167683
14045,7.992749736912661
14046,7.989439497781847
14047,7.986178524088504
14048,7.984049929926525
14049,7.980724613816316
14050,7.977532995818957
14051,7.975708251381664
14052,7.972736561468116
14053,7.969392532317967
14054,7.966933643881335
14055,7.964018019570093
14056,7.960699053904543
14057,7.957706248999318
14058,7.9538361436786005
14059,7.949393301345435
14060,7.945830219080825
14061,7.9409018440153485
14062,7.936182657771795
14063,7.932029597854827
14064,7.926518934644531
14065,7.9212704095916875
14066,7.918935598543074
14067,7.915759141010317
14068,7.9147072871311055
14069,7.913653002098532
14070,7.912582748976414
14071,7.910840160893363
14072,7.910085727214678
14073,7.908487521014171
14074,7.906662283567641
14075,7.9051247152746
14076,7.90177716130822
14077,7.89784703970894
14078,7.894901177057072
14079,7.890534615513542
14080,7.885376902782402
14081,7.880703549690263
14082,7.874656163915683
14083,7.867894785103738
14084,7.86183886116879
14085,7.853959818157314
14086,7.846166885763107
14087,7.840696289278517
14088,7.833504977137745
14089,7.826223545300254
14090,7.819026138719411
14091,7.800346177839399
14092,7.74091608059433
14093,7.731594387587746
14094,7.678481229674506
14095,7.825845641359116
14096,7.805940408515665
14097,7.83417741835248
14098,7.830767697520754
14099,7.822456541963982
14100,7.807761675922231
14101,7.792185468078062
14102,7.780921254033845
14103,7.7720287265373145
14104,7.803901480964223
14105,7.799811243811379
14106,7.807588045772283
14107,7.806964549973044
14108,7.804219713847696
14109,7.797823030990834
14110,7.792920707845719
14111,7.789423875108132
14112,7.784705696898035
14113,7.778679155776134
14114,7.774075132037493
14115,7.76788207678082
14116,7.761173936214439
14117,7.7557894292289
14118,7.748857112194398
14119,7.741274815654296
14120,7.735391736714111
14121,7.727904427999485
14122,7.719718207671576
14123,7.712811274000667
14124,7.703995347042854
14125,7.694141940150611
14126,7.685960627705727
14127,7.676292755534111
14128,7.665421083918663
14129,7.655661297718018
14130,7.643758560123301
14131,7.630392801955165
14132,7.615314002303296
14133,7.601078994199158
14134,7.590051375919032
14135,7.582167010003138
14136,8.138823018501856
14137,8.129756832927283
14138,8.120405703694843
14139,8.108859139879666
14140,8.098664889293804
14141,8.090081469512308
14142,8.08105061116722
14143,8.071857073154995
14144,8.064371152406578
14145,8.056431935893174
14146,8.048822304212825
14147,8.043216221624913
14148,8.037040357442104
14149,8.030933357440517
14150,8.026595741114981
14151,8.021331949291845
14152,8.016434890349062
14153,8.013577924929383
14154,8.010227880691618
14155,8.006655331585636
14156,8.004564053649792
14157,8.000873531212827
14158,7.996897641181306
14159,7.994697990963713
14160,7.9916865746458825
14161,7.988371241830812
14162,7.986599472577747
14163,7.983721943526892
14164,7.980603769800389
14165,7.979236227865495
14166,7.976803938278171
14167,7.973551153521645
14168,7.971728553043174
14169,7.969228697179811
14170,7.965806380672876
14171,7.963452207534322
14172,7.959338477272354
14173,7.95477363940298
14174,7.9522374777251645
14175,7.948980616908768
14176,7.944693228451844
14177,7.941487484223044
14178,7.936900683280996
14179,7.93236645961728
14180,7.930218522118338
14181,7.927919677368425
14182,7.925104991576092
14183,7.924128188952375
14184,7.921660444841571
14185,7.9186467078867775
14186,7.917768042429749
14187,7.916526613339608
14188,7.914035574552814
14189,7.912450281671309
14190,7.909183562852422
14191,7.904838384729173
14192,7.901839800948243
14193,7.897550755823649
14194,7.892257253056059
14195,7.8881717401813605
14196,7.882412460635658
14197,7.875593291429601
14198,7.869886956709865
14199,7.862383326796385
14200,7.854471945060434
14201,7.849268581314273
14202,7.844059086375864
14203,7.8381322443488886
14204,7.830906522691213
14205,7.821724426455603
14206,7.798945648597767
14207,7.7728881001337955
14208,7.734475706647461
14209,7.813222023230262
14210,7.819076510243798
14211,7.8385157037286035
14212,7.836862408626388
14213,7.827867426038192
14214,7.813303643611027
14215,7.800434653019454
14216,7.789789328836231
14217,7.804144228064084
14218,7.801007477961687
14219,7.802146236762444
14220,7.810765397456234
14221,7.810945188116984
14222,7.808364896506471
14223,7.801651901404858
14224,7.7963272863799435
14225,7.792636379019849
14226,7.78780613684539
14227,7.78141684697057
14228,7.7766933417103985
14229,7.7704687343789605
14230,7.763345177031612
14231,7.757988205893724
14232,7.751269917323159
14233,7.743323517047372
14234,7.737464164218226
14235,7.730253702482075
14236,7.721805735274667
14237,7.714937140483687
14238,7.7062923825671685
14239,7.696339990960067
14240,7.688323998113482
14241,7.678662396124385
14242,7.667520557146242
14243,7.657731548695845
14244,7.645771488283472
14245,7.632305467573852
14246,7.617910397237883
14247,7.6049768449770285
14248,7.59412681799772
14249,7.5858632900026635
14250,8.141831539780654
14251,8.132520177031555
14252,8.122528430544623
14253,8.109712679823064
14254,8.098702193732779
14255,8.090405336653982
14256,8.082251030477217
14257,8.073474359215282
14258,8.066812911993354
14259,8.059332760568704
14260,8.051887912513164
14261,8.046898060075474
14262,8.04117685281353
14263,8.03516444488887
14264,8.03141235163973
14265,8.026531845364334
14266,8.02166575320371
14267,8.019306339931003
14268,8.0163955375355
14269,8.012862590190936
14270,8.01117875034563
14271,8.007871472779447
14272,8.003903509507174
14273,8.00208788280474
14274,7.99943942149641
14275,7.9961464028489715
14276,7.99491741345823
14277,7.992474843751253
14278,7.989381920454126
14279,7.988372619478296
14280,7.986273029704252
14281,7.983208093534517
14282,7.982053355623722
14283,7.980065964333724
14284,7.9767713479286595
14285,7.974958280089432
14286,7.971352983618499
14287,7.967301276514036
14288,7.965296242870457
14289,7.962687849067616
14290,7.958604801811203
14291,7.95609065682672
14292,7.95227506452419
14293,7.947846421004118
14294,7.946013277565662
14295,7.943071364212417
14296,7.940427416714968
14297,7.938964808563798
14298,7.936271420952112
14299,7.932985624729653
14300,7.931755137545087
14301,7.93022516729512
14302,7.927161844828876
14303,7.925517756482843
14304,7.922265736647058
14305,7.917717887272718
14306,7.9147227358948316
14307,7.910630738432664
14308,7.905347399095229
14309,7.90154057781217
14310,7.896191994226173
14311,7.889533411997012
14312,7.88415094301538
14313,7.8765097165040245
14314,7.868461240497422
14315,7.863275036271278
14316,7.858555432160239
14317,7.852730276678287
14318,7.851627085945469
14319,7.84502475456099
14320,7.840409616176321
14321,7.813566645626428
14322,7.781241802901787
14323,7.815450672325556
14324,7.82803503075589
14325,7.842680372717384
14326,7.843082703750973
14327,7.838639591637654
14328,7.827154130460315
14329,7.817410473016511
14330,7.805042706695843
14331,7.810572346891069
14332,7.807568004313031
14333,7.811836504130547
14334,7.817507215615106
14335,7.817138062147009
14336,7.814804422801187
14337,7.808125141173512
14338,7.80179611954018
14339,7.797383254838559
14340,7.79257357026525
14341,7.785747483178175
14342,7.780573333195575
14343,7.7740854293765125
14344,7.766574767283901
14345,7.76094320444862
14346,7.754158442784055
14347,7.746061613204458
14348,7.73990550767895
14349,7.732364841547171
14350,7.72344743487272
14351,7.7162350244399205
14352,7.707422322653872
14353,7.697277218645759
14354,7.68896425099129
14355,7.6791971646117405
14356,7.667742883802802
14357,7.657881054607884
14358,7.646210816041072
14359,7.633043087668179
14360,7.6209996884772675
14361,7.609285666446209
14362,7.598367204979352
14363,7.589490561411438
14364,8.14418872238647
14365,8.135488654756237
14366,8.126506038389108
14367,8.114875594220653
14368,8.104816132317675
14369,8.097375552439127
14370,8.090158998862023
14371,8.082529138387752
14372,8.076760310035938
14373,8.069919542393865
14374,8.06333091570861
14375,8.05877244824544
14376,8.053529180832045
14377,8.048146622088383
14378,8.044663638615404
14379,8.040235601973972
14380,8.036005951525075
14381,8.033973347685897
14382,8.031364996366337
14383,8.028389730900809
14384,8.026967870820004
14385,8.023936605108016
14386,8.020626514675348
14387,8.019127267120142
14388,8.016690139190361
14389,8.013960189629753
14390,8.013075116897305
14391,8.011044401831125
14392,8.00850930179455
14393,8.007690026945507
14394,8.00573818296912
14395,8.003255002284607
14396,8.002483700569089
14397,8.001060930235301
14398,7.998441567534542
14399,7.996828638529645
14400,7.99370493880007
14401,7.990371231460152
14402,7.98871649421218
14403,7.986354766098657
14404,7.982852112794791
14405,7.9806367676337375
14406,7.977134715529354
14407,7.973654174451144
14408,7.9719237499843745
14409,7.96980075519984
14410,7.966431668192342
14411,7.964492567328724
14412,7.961202224402861
14413,7.957931388977232
14414,7.956389878494333
14415,7.954311608409003
14416,7.951299009575794
14417,7.949264966514977
14418,7.945754694777634
14419,7.941375735056349
14420,7.938110974642006
14421,7.933823267826606
14422,7.928949385713723
14423,7.925042681405978
14424,7.919029231918644
14425,7.913203225951472
14426,7.908750955309434
14427,7.899649423414583
14428,7.891160943854937
14429,7.885634415027082
14430,7.879715935664933
14431,7.876436078660497
14432,7.874866893092746
14433,7.87022853818893
14434,7.861326569673674
14435,7.853107065266523
14436,7.831302967087808
14437,7.840731931695521
14438,7.846104181156974
14439,7.853123801525743
14440,7.857041059489097
14441,7.858458484305681
14442,7.849814652756962
14443,7.838587246126691
14444,7.82934661724093
14445,7.823459330892166
14446,7.81959662468758
14447,7.824213433164575
14448,7.8299769776253525
14449,7.826994681345141
14450,7.82582284104397
14451,7.819318753729798
14452,7.812193663655776
14453,7.80563809753459
14454,7.801156690844077
14455,7.794316723224435
14456,7.78841453556069
14457,7.781319146515351
14458,7.773602045203558
14459,7.76731297602372
14460,7.760050506057084
14461,7.751785793649276
14462,7.744787523288464
14463,7.73659353124137
14464,7.727401870929657
14465,7.719345329082624
14466,7.710050749494711
14467,7.699794620290804
14468,7.690737574349015
14469,7.680477882588984
14470,7.669042403620405
14471,7.658849235871978
14472,7.647525242930767
14473,7.635279209617833
14474,7.624815702091166
14475,7.6136634136708565
14476,7.602296178450173
14477,7.592518586720539
14478,8.146192749153126
14479,8.1387801685791
14480,8.132261559050873
14481,8.123644854111523
14482,8.115781857814305
14483,8.110077880821581
14484,8.10379146755775
14485,8.097304474069668
14486,8.092751054870357
14487,8.086778547299046
14488,8.080993526315961
14489,8.077245758581368
14490,8.072505898788027
14491,8.067674248581856
14492,8.064767792338227
14493,8.060768294691549
14494,8.057018798994225
14495,8.055651846198627
14496,8.053414155913881
14497,8.050931980325812
14498,8.050056180017517
14499,8.047387583628076
14500,8.044511641041485
14501,8.043576795943844
14502,8.041504015304362
14503,8.03926290257139
14504,8.039036631203626
14505,8.037556846897807
14506,8.035481326948194
14507,8.035164563800617
14508,8.033369545577873
14509,8.031223203276353
14510,8.031084785498813
14511,8.03019899349999
14512,8.028114422341122
14513,8.027155969745177
14514,8.024512110775246
14515,8.021608036924727
14516,8.020331850991543
14517,8.018055777770995
14518,8.014701411943452
14519,8.0126246929608
14520,8.009243702864142
14521,8.005913821011742
14522,8.004323769945966
14523,8.001947431428828
14524,7.998805570539685
14525,7.996898513980325
14526,7.993754238026666
14527,7.990571336739267
14528,7.988956918855645
14529,7.986458811254434
14530,7.983229288047558
14531,7.981004807893184
14532,7.9773004058853285
14533,7.9728748012809305
14534,7.969500480468282
14535,7.964884761027688
14536,7.960086224252663
14537,7.956371895169499
14538,7.950054297495531
14539,7.944226972582987
14540,7.939736139104058
14541,7.928407692210695
14542,7.919988832928884
14543,7.9208989109765495
14544,7.910298791778885
14545,7.916959356896801
14546,7.925511474850987
14547,7.905444860245564
14548,7.902926502706201
14549,7.905876584138015
14550,7.886098787737223
14551,7.876269161148618
14552,7.872491070665473
14553,7.861951944745944
14554,7.870980302734898
14555,7.86611254295115
14556,7.864777152795959
14557,7.863335227083674
14558,7.84872114446614
14559,7.83645833594548
14560,7.826755531708196
14561,7.83260457464427
14562,7.846358054222162
14563,7.835014627480126
14564,7.835533859936779
14565,7.831311701641015
14566,7.8252013660421955
14567,7.817779142403458
14568,7.812890177047168
14569,7.805441419733109
14570,7.798819111673519
14571,7.791064632210565
14572,7.782836592437131
14573,7.7759510153241465
14574,7.76803212491731
14575,7.759229384684434
14576,7.75154155170564
14577,7.742577180048167
14578,7.7328061539998725
14579,7.7240836602950695
14580,7.714128021683221
